,generation,objectives,decision_variables,best
0,1,"[[-4.85582442e+02  4.71197808e+01 -1.14000000e+02]
 [ 4.74175150e+00  3.51376419e+01 -7.20000000e+01]
 [-5.91843832e+03  5.17785198e+01 -1.50000000e+02]
 [-2.68674114e+04  6.39553052e+01 -8.10000000e+01]
 [ 8.97499957e+00  9.25607863e+00 -4.00000000e+00]
 [-1.62949142e+01  0.00000000e+00 -2.00000000e+00]
 [ 3.50011096e+01  5.30391225e+01 -2.11000000e+02]
 [-2.53331801e+02  6.67938618e+01 -5.11000000e+02]
 [-2.88387677e+03  6.99219223e+01 -3.68000000e+02]
 [-5.81006590e+03  5.80827393e+01 -8.00000000e+00]
 [-1.67427155e+03  5.68174880e+01 -7.50000000e+01]
 [-6.71195419e+03  8.02659191e+01 -5.00000000e+00]
 [-4.56430252e+03  8.17257101e+01 -6.20000000e+01]
 [-7.32847304e+03  8.09503637e+01 -1.10000000e+01]
 [-4.97273940e+03  8.52588290e+01 -2.10000000e+01]
 [-1.22673140e+04  8.13598936e+01 -1.60000000e+01]
 [ 2.57272628e+01  2.74075775e+01 -4.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.48965156e+00  1.48362534e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 1.04431861e+01  8.08690475e+01 -3.08000000e+02]
 [-2.74290892e+03  8.31478650e+01 -1.42000000e+02]
 [-1.83461466e+00  5.93978829e+01 -1.70000000e+01]
 [-4.07833937e+03  8.24161840e+01 -3.40000000e+01]
 [-7.72844089e+03  8.17545095e+01 -1.40000000e+01]
 [-7.46784388e+03  8.17545021e+01 -4.00000000e+00]
 [-3.68119718e+02  8.17538837e+01 -2.00000000e+00]
 [ 5.64782916e+01  8.47238493e+01 -1.95000000e+02]
 [-2.45457033e+03  8.35921563e+01 -2.20000000e+01]
 [-7.07344209e+03  8.17545420e+01 -2.00000000e+00]
 [-6.59200042e+03  8.17545031e+01 -4.00000000e+00]
 [-7.20044522e+03  8.17545445e+01 -3.00000000e+00]
 [-7.14822460e+03  8.17545420e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.08489329e+03  8.17545431e+01 -3.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.21199840e+03  8.17545416e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-6.19810668e+03  8.17545409e+01 -2.00000000e+00]
 [-5.70256458e+03  8.17545430e+01 -2.00000000e+00]]","[[ 0.63498182 -0.69499217  0.85887974 ...  0.01150532  0.41336451
   0.08183796]
 [-0.91037554  0.31265504  0.8649377  ...  0.04512884 -0.39929765
   0.86714835]
 [ 0.74013869  0.31633055 -0.84323313 ...  0.46483476  0.61327751
  -0.67576991]
 ...
 [-0.42300109  0.8868162  -0.65942704 ... -0.19652496 -0.13669978
   0.40985699]
 [ 0.7444721   0.07648175  0.4505292  ... -0.08657881 -0.9268805
  -0.8467526 ]
 [ 0.88472794 -0.94799358 -0.73066351 ... -0.83525855  0.80264142
  -0.4005383 ]]",-26867.411365590095
1,2,"[[-4.85582442e+02  4.71197808e+01 -1.14000000e+02]
 [-5.91843832e+03  5.17785198e+01 -1.50000000e+02]
 [-2.68674114e+04  6.39553052e+01 -8.10000000e+01]
 [ 8.97499957e+00  9.25607863e+00 -4.00000000e+00]
 [-1.62949142e+01  0.00000000e+00 -2.00000000e+00]
 [-2.53331801e+02  6.67938618e+01 -5.11000000e+02]
 [-7.50027086e+03  6.70420161e+01 -4.38000000e+02]
 [-7.84779109e+03  6.33408736e+01 -5.50000000e+01]
 [ 1.42621970e+01  2.26438376e+01 -6.00000000e+00]
 [-2.61549688e+03  5.16017976e+01 -4.12000000e+02]
 [-3.20786791e+02  2.48255339e+01 -1.52000000e+02]
 [-2.88387677e+03  6.99219223e+01 -3.68000000e+02]
 [ 3.50011096e+01  5.30391225e+01 -2.11000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.22673140e+04  8.13598936e+01 -1.60000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.52858231e+02  3.48934485e+01 -9.30000000e+01]
 [-9.06139089e+03  7.64781167e+01 -1.90000000e+01]
 [-4.01829052e+03  7.79472504e+01 -1.62000000e+02]
 [-5.81006590e+03  5.80827393e+01 -8.00000000e+00]
 [-3.71571702e+03  7.15185187e+01 -2.96000000e+02]
 [-1.35938155e+03  5.78577283e+01 -2.73000000e+02]
 [-1.12751609e+04  7.19371353e+01 -6.00000000e+00]
 [-4.48965156e+00  1.48362534e+01 -2.00000000e+00]
 [-2.88387677e+03  6.99219223e+01 -3.68000000e+02]
 [-5.47832822e+03  7.83411911e+01 -3.40000000e+01]
 [ 2.57272628e+01  2.74075775e+01 -4.00000000e+00]
 [-1.67427155e+03  5.68174880e+01 -7.50000000e+01]
 [-3.15766902e+01  5.65410030e+01 -2.24000000e+02]
 [ 2.31845990e+00  2.31845990e+00 -2.00000000e+00]
 [-5.52130369e+03  7.99475272e+01 -7.80000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.63498182 -0.69499217  0.85887974 ...  0.01150532  0.41336451
   0.08183796]
 [ 0.74013869  0.31633055 -0.84323313 ...  0.46483476  0.61327751
  -0.67576991]
 [-0.12673515  0.30266027 -0.18081373 ... -0.28020249  0.92523052
  -0.51671688]
 ...
 [-0.282567   -0.29540936 -0.57501155 ... -0.69549947  0.10425041
  -0.60273519]
 [ 0.86024318  0.73821669  0.07116824 ...  0.76047283  0.24750434
   0.83220825]
 [-0.91037554  0.31265504  0.92539934 ...  0.16721138  0.37953971
  -0.63853129]]",-26867.411365590095
2,3,"[[-5.91843832e+03  5.17785198e+01 -1.50000000e+02]
 [-2.68674114e+04  6.39553052e+01 -8.10000000e+01]
 [ 8.97499957e+00  9.25607863e+00 -4.00000000e+00]
 [-1.62949142e+01  0.00000000e+00 -2.00000000e+00]
 [-2.53331801e+02  6.67938618e+01 -5.11000000e+02]
 [-7.50027086e+03  6.70420161e+01 -4.38000000e+02]
 [-2.61549688e+03  5.16017976e+01 -4.12000000e+02]
 [-3.20786791e+02  2.48255339e+01 -1.52000000e+02]
 [-2.20646283e+03  3.51990179e+01 -3.81000000e+02]
 [-7.60752684e+03  5.85965890e+01 -2.35000000e+02]
 [-1.86561682e+04  6.31725825e+01 -9.40000000e+01]
 [-1.03973450e+04  6.17325749e+01 -1.90000000e+02]
 [-5.98638905e+01  1.24045673e+01 -1.80000000e+01]
 [-5.81006590e+03  5.80827393e+01 -8.00000000e+00]
 [-2.46348698e+04  6.69716651e+01 -5.50000000e+01]
 [ 1.03555701e+01  1.20248694e+01 -4.00000000e+00]
 [-9.81309186e+00  0.00000000e+00 -2.00000000e+00]
 [-2.88387677e+03  6.99219223e+01 -3.68000000e+02]
 [-3.71571702e+03  7.15185187e+01 -2.96000000e+02]
 [-2.88387677e+03  6.99219223e+01 -3.68000000e+02]
 [-1.49370618e+03  8.21398316e+01 -3.94000000e+02]
 [-1.52858231e+02  3.48934485e+01 -9.30000000e+01]
 [-1.93876922e+01  2.50485939e+01 -2.00000000e+01]
 [-4.85582442e+02  4.71197808e+01 -1.14000000e+02]
 [ 3.50011096e+01  5.30391225e+01 -2.11000000e+02]
 [-1.35938155e+03  5.78577283e+01 -2.73000000e+02]
 [-1.67427155e+03  5.68174880e+01 -7.50000000e+01]
 [-3.15766902e+01  5.65410030e+01 -2.24000000e+02]
 [-6.74875146e+02  4.76685752e+01 -2.90000000e+01]
 [-7.84779109e+03  6.33408736e+01 -5.50000000e+01]
 [-4.01829052e+03  7.79472504e+01 -1.62000000e+02]
 [-6.64956087e+03  6.97193727e+01 -8.50000000e+01]
 [ 1.42621970e+01  2.26438376e+01 -6.00000000e+00]
 [ 2.07203179e+01  2.30309270e+01 -1.60000000e+01]
 [-1.47906360e+01  2.28578285e+01 -6.00000000e+00]
 [ 1.24648187e+01  1.24648187e+01 -4.00000000e+00]
 [-7.86183641e+03  8.22269535e+01 -2.20000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.22673140e+04  8.13598936e+01 -1.60000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 1.08013823e+01  8.19569276e+01 -2.77000000e+02]
 [-1.34808323e+03  7.68496576e+01 -2.32000000e+02]
 [-5.52130369e+03  7.99475272e+01 -7.80000000e+01]
 [-6.95565433e-01  4.44243126e+01 -7.00000000e+01]
 [-9.87089102e+01  6.99201630e+01 -4.70000000e+01]
 [-3.47407575e+03  8.03957741e+01 -2.71000000e+02]
 [-4.48965156e+00  1.48362534e+01 -2.00000000e+00]
 [-1.12751609e+04  7.19371353e+01 -6.00000000e+00]
 [-9.06139089e+03  7.64781167e+01 -1.90000000e+01]
 [-5.47832822e+03  7.83411911e+01 -3.40000000e+01]
 [ 2.31845990e+00  2.31845990e+00 -2.00000000e+00]
 [ 2.31845990e+00  2.31845990e+00 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.74013869  0.31633055 -0.84323313 ...  0.46483476  0.61327751
  -0.67576991]
 [-0.12673515  0.30266027 -0.18081373 ... -0.28020249  0.92523052
  -0.51671688]
 [ 0.85188901  0.98928475  0.44243454 ...  0.77214773  0.60588124
   0.8344211 ]
 ...
 [ 0.86374269  0.21916197  0.10998618 ...  0.76120616  0.24898397
  -0.57535851]
 [ 0.59279042  0.73100581  0.05447282 ...  0.03686936  0.08721679
   0.83220825]
 [ 0.10702895 -0.79099314 -0.26768314 ... -0.32847604  0.1171094
   0.04958065]]",-26867.411365590095
