,generation,objectives,decision_variables,best
0,1,"[[-1.16633597e+04  5.76162553e+01 -2.40000000e+01]
 [-4.33320197e+03  3.72370205e+01 -4.00000000e+00]
 [-1.63859201e+01  2.18595552e+00 -6.00000000e+00]
 [-5.87591669e+01  2.49298266e+01 -4.20000000e+01]
 [-9.50882854e+03  5.73615508e+01 -1.70000000e+02]
 [ 1.40514802e+01  3.44357572e+01 -6.80000000e+01]
 [-3.05590022e+03  5.16564272e+01 -8.80000000e+01]
 [-1.35306803e+04  6.99220199e+01 -7.20000000e+01]
 [-1.07981507e+01  2.06162070e+00 -2.00000000e+00]
 [-2.97446405e+01  2.02052296e+01 -3.90000000e+01]
 [-7.93028155e+02  3.53748269e+01 -2.00000000e+00]
 [-1.52930451e+00  4.11211218e+00 -8.00000000e+00]
 [-1.83109675e+02  3.04306050e+01 -2.00000000e+00]
 [-1.15004377e+04  6.99219057e+01 -1.20000000e+02]
 [-4.10016192e+03  5.51495686e+01 -5.36000000e+02]
 [-2.31481211e+00  0.00000000e+00 -2.00000000e+00]
 [-7.88274709e+01  4.04020468e+01 -4.70000000e+01]
 [-4.38167935e+03  5.63093845e+01 -1.40000000e+02]
 [-7.20489134e+01  1.80282593e+01 -6.00000000e+00]
 [ 4.37655989e+00  2.97096141e+01 -5.20000000e+01]
 [-7.29088136e+03  6.80252223e+01 -8.10000000e+01]
 [-8.15781114e+03  5.80827470e+01 -3.20000000e+01]
 [-5.29276102e+03  6.99220262e+01 -1.28000000e+02]
 [-7.86882769e+03  5.80827077e+01 -1.20000000e+01]
 [-1.17594958e+04  6.99220686e+01 -2.00000000e+00]
 [-4.85236341e+02  3.75248057e+01 -2.00000000e+00]
 [ 1.40007203e+01  1.40007203e+01 -8.00000000e+00]
 [-1.14285849e+04  6.99220651e+01 -4.00000000e+00]
 [-8.50492320e+03  7.05283185e+01 -4.10000000e+01]
 [-9.20719498e+03  6.99220734e+01 -3.00000000e+01]
 [-1.00333235e+04  6.99220651e+01 -5.00000000e+00]
 [-2.09250195e+02  5.73403771e+01 -2.06000000e+02]
 [-6.07601445e+02  5.99841267e+01 -4.35000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.79048720e+00  1.03873013e+01 -2.00000000e+00]
 [ 1.94075308e+01  3.59565676e+01 -3.70000000e+01]
 [-8.10814913e+03  5.81567920e+01 -3.00000000e+01]
 [-3.07842715e+03  7.35404405e+01 -1.12000000e+02]
 [-4.39494256e+02  4.24087650e+01 -2.00000000e+00]
 [ 1.51705182e+01  1.51705182e+01 -6.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-1.02310064e+04  6.99220651e+01 -2.00000000e+00]
 [-8.18797831e+03  7.16434795e+01 -4.00000000e+00]
 [-5.15531595e+01  5.78208618e+01 -4.70000000e+01]
 [-5.37597618e+02  7.05382214e+01 -4.12000000e+02]
 [-7.53679513e+03  6.99220651e+01 -1.80000000e+01]
 [-5.19587837e+02  6.99193460e+01 -2.00000000e+00]
 [ 1.53929641e+01  1.53929641e+01 -6.00000000e+00]]","[[ 0.33113561  0.52474386  0.07059808 ...  0.94398093  0.73358842
  -0.89118172]
 [-0.20893559  0.24238917  0.64506753 ...  0.58354065  0.3406019
  -0.49244858]
 [-0.54042834 -0.08684242 -0.77696193 ...  0.03595731  0.20320397
   0.20808864]
 ...
 [ 0.82051804  0.67102554  0.96354604 ... -0.60262972 -0.27680659
  -0.96398351]
 [-0.15620679  0.7630193   0.04800022 ...  0.0031251   0.7240543
  -0.06905529]
 [ 0.61564294 -0.05176722  0.52557304 ...  0.86936906 -0.03899894
  -0.73088983]]",-13530.680257620097
1,2,"[[-1.16633597e+04  5.76162553e+01 -2.40000000e+01]
 [-4.33320197e+03  3.72370205e+01 -4.00000000e+00]
 [-1.63859201e+01  2.18595552e+00 -6.00000000e+00]
 [-5.87591669e+01  2.49298266e+01 -4.20000000e+01]
 [-9.50882854e+03  5.73615508e+01 -1.70000000e+02]
 [-1.35306803e+04  6.99220199e+01 -7.20000000e+01]
 [-2.97446405e+01  2.02052296e+01 -3.90000000e+01]
 [-7.93028155e+02  3.53748269e+01 -2.00000000e+00]
 [-1.52930451e+00  4.11211218e+00 -8.00000000e+00]
 [-1.83109675e+02  3.04306050e+01 -2.00000000e+00]
 [-1.15004377e+04  6.99219057e+01 -1.20000000e+02]
 [-4.10016192e+03  5.51495686e+01 -5.36000000e+02]
 [-7.20489134e+01  1.80282593e+01 -6.00000000e+00]
 [ 4.37655989e+00  2.97096141e+01 -5.20000000e+01]
 [-5.94359884e+03  6.54130872e+01 -1.87000000e+02]
 [-3.84080211e+01  1.48354949e+01 -1.30000000e+01]
 [-6.67869064e+02  3.53744257e+01 -2.00000000e+00]
 [-2.04011161e+04  5.80827470e+01 -8.00000000e+00]
 [-5.91003722e+03  4.67163813e+01 -2.20000000e+01]
 [-2.27774529e+03  4.45367803e+01 -4.60000000e+01]
 [-9.50390165e+03  4.69156762e+01 -1.58000000e+02]
 [-1.19344927e+04  6.22538638e+01 -1.10000000e+01]
 [-1.27307681e+03  4.42122043e+01 -4.52000000e+02]
 [-2.18683057e+02  3.36565699e+01 -2.24000000e+02]
 [-3.33723798e+01  1.94920003e-01 -4.00000000e+00]
 [-1.62949142e+01  0.00000000e+00 -2.00000000e+00]
 [-4.66554566e+02  3.83417028e+01 -4.30000000e+02]
 [-1.04156972e+04  6.84482431e+01 -1.60000000e+01]
 [ 3.38982562e+00  2.51893377e+01 -1.40000000e+01]
 [ 1.40007203e+01  1.40007203e+01 -8.00000000e+00]
 [-3.00651299e+03  5.95341298e+01 -3.60000000e+02]
 [ 5.42609639e+00  1.71107800e+01 -6.00000000e+00]
 [-6.43168612e+02  3.75245715e+01 -2.00000000e+00]
 [-1.41746904e+04  6.99220729e+01 -2.00000000e+00]
 [-1.22307153e+04  5.80827470e+01 -4.00000000e+00]
 [-1.27949046e+04  6.84482370e+01 -6.00000000e+00]
 [-3.05590022e+03  5.16564272e+01 -8.80000000e+01]
 [-4.38167935e+03  5.63093845e+01 -1.40000000e+02]
 [-7.29088136e+03  6.80252223e+01 -8.10000000e+01]
 [-8.15781114e+03  5.80827470e+01 -3.20000000e+01]
 [-5.29276102e+03  6.99220262e+01 -1.28000000e+02]
 [-7.86882769e+03  5.80827077e+01 -1.20000000e+01]
 [-8.50492320e+03  7.05283185e+01 -4.10000000e+01]
 [-9.20719498e+03  6.99220734e+01 -3.00000000e+01]
 [-3.90135939e+03  5.55422947e+01 -1.45000000e+02]
 [-4.46663393e+03  6.99217270e+01 -1.47000000e+02]
 [-6.67391511e+03  6.60584854e+01 -5.00000000e+01]
 [-6.07601445e+02  5.99841267e+01 -4.35000000e+02]
 [-3.59063510e+02  4.67963574e+01 -4.37000000e+02]
 [ 1.40514802e+01  3.44357572e+01 -6.80000000e+01]
 [ 7.16635391e+00  1.39358935e+01 -4.00000000e+00]
 [ 8.31342163e+00  1.03877762e+01 -4.00000000e+00]
 [-1.07981507e+01  2.06162070e+00 -2.00000000e+00]
 [-2.31481211e+00  0.00000000e+00 -2.00000000e+00]
 [-7.88274709e+01  4.04020468e+01 -4.70000000e+01]
 [-5.20159941e+00  3.92488581e+01 -1.07000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-1.25146341e+04  6.99220672e+01 -2.00000000e+00]
 [ 2.19442392e+01  2.70287424e+01 -8.00000000e+00]
 [-3.07842715e+03  7.35404405e+01 -1.12000000e+02]
 [-5.37597618e+02  7.05382214e+01 -4.12000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.09250195e+02  5.73403771e+01 -2.06000000e+02]
 [-1.71377384e+03  6.04467221e+01 -1.71000000e+02]
 [-6.83238940e+03  5.80827544e+01 -2.00000000e+01]
 [-1.31065262e+01  4.10510686e+01 -4.70000000e+01]
 [-2.13653823e+02  5.16777763e+01 -1.34000000e+02]
 [-8.10814913e+03  5.81567920e+01 -3.00000000e+01]
 [-9.44434820e+03  6.84482370e+01 -4.00000000e+00]
 [-1.14285849e+04  6.99220651e+01 -4.00000000e+00]
 [ 1.51705182e+01  1.51705182e+01 -6.00000000e+00]
 [ 1.94075308e+01  3.59565676e+01 -3.70000000e+01]
 [-1.79048720e+00  1.03873013e+01 -2.00000000e+00]
 [-1.00333235e+04  6.99220651e+01 -5.00000000e+00]
 [-9.80253992e+03  6.99220724e+01 -1.00000000e+01]
 [ 1.28750399e+01  1.28750399e+01 -4.00000000e+00]
 [-4.85236341e+02  3.75248057e+01 -2.00000000e+00]
 [-4.85236341e+02  3.75248057e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.33113561  0.52474386  0.07059808 ...  0.94398093  0.73358842
  -0.89118172]
 [-0.20893559  0.24238917  0.64506753 ...  0.58354065  0.3406019
  -0.49244858]
 [-0.54042834 -0.08684242 -0.77696193 ...  0.03595731  0.20320397
   0.20808864]
 ...
 [ 0.14974821 -0.90982237  0.2938604  ...  0.12688368  0.95701699
   0.10758998]
 [-0.52025809  0.07648662  0.47237024 ...  0.46927574 -0.9062245
   0.68223819]
 [ 0.89615586  0.43225557 -0.92569803 ...  0.47270615  0.01491684
   0.99056883]]",-20401.116090850534
