timestamp,open,high,low,close,volume
2016-05-18,90.9500,93.9900,90.3200,92.5000,9915400
2016-05-19,91.3700,92.1400,89.0500,91.0400,10587400
2016-05-20,92.1500,95.1600,91.9900,94.0800,5223000
2016-05-23,94.3200,95.3800,93.4300,93.6200,3622000
2016-05-24,95.2300,99.6500,95.1600,99.3500,6250200
2016-05-25,100.4900,102.3500,99.9300,101.4900,5868600
2016-05-26,101.8300,102.7100,101.0200,102.3400,3969600
2016-05-27,102.5100,103.9600,102.5000,103.8800,4454000
2016-05-31,104.4500,104.9900,102.9500,104.5000,4706200
2016-06-01,103.5500,105.2100,103.2700,104.5400,4189000
2016-06-02,103.8300,105.1900,102.2000,105.1300,4360800
2016-06-03,104.5300,104.7200,101.6600,103.6900,6480400
2016-06-06,104.1600,105.6300,103.7200,104.8000,3583200
2016-06-07,105.1400,105.3000,103.8600,104.0600,3212800
2016-06-08,104.6300,105.1800,103.4000,104.5200,3427600
2016-06-09,103.2700,104.3700,102.6700,104.0600,4155400
2016-06-10,101.2600,101.7800,99.4300,100.5600,6740000
2016-06-13,98.8700,100.4500,97.6000,97.9800,4960400
2016-06-14,97.1800,98.9900,95.8000,98.0300,5905400
2016-06-15,98.6700,98.9900,96.6100,97.1500,4432400
2016-06-16,95.7200,98.2300,93.7800,97.8500,6848400
2016-06-17,97.4500,97.4500,93.8500,94.5000,6959200
2016-06-20,97.8900,99.1300,96.0600,96.2000,5801800
2016-06-21,96.7900,97.7700,96.1100,97.1600,3600600
2016-06-22,97.4400,99.0500,96.2500,96.5300,4304000
2016-06-23,98.7700,100.6400,97.5500,100.6000,5356600
2016-06-24,90.0000,94.3500,87.6000,88.2800,13562600
2016-06-27,86.2700,86.3900,81.8000,83.1400,9831800
2016-06-28,85.6700,88.4700,85.5900,88.3500,8311200
2016-06-29,90.5100,93.5900,90.3400,92.9400,8686000
2016-06-30,93.5000,96.4300,92.6000,96.3200,6908800
2016-07-01,96.1500,98.8100,96.0400,97.6400,5476000
2016-07-05,96.3800,96.5600,94.3600,95.9100,5455800
2016-07-06,94.6000,98.3800,93.6700,98.1700,7228200
2016-07-07,98.6100,99.8000,97.7500,99.1000,5259600
2016-07-08,100.5700,103.9200,100.3000,103.6800,6251800
2016-07-11,104.8600,106.6600,104.7600,105.4500,5943600
2016-07-12,107.4100,107.9600,106.6900,107.1100,4824600
2016-07-13,107.9800,108.0400,106.2900,106.3600,5267200
2016-07-14,108.4700,109.1000,107.7100,108.5200,4579400
2016-07-15,109.2200,109.4100,107.2500,107.9100,3559000
2016-07-18,108.2000,110.6800,108.1100,110.0600,3494200
2016-07-19,109.0000,109.9200,108.3400,108.9200,3277800
2016-07-20,110.5900,113.3200,110.2700,112.6500,3780200
2016-07-21,112.9900,113.5800,111.0200,111.9800,4700200
2016-07-22,112.2400,113.7000,111.1400,113.2800,3616800
2016-07-25,113.0300,113.3900,112.2000,113.3800,3176800
2016-07-26,113.2700,114.9600,112.0000,113.7600,5681400
2016-07-27,116.5500,116.9700,114.6100,115.9800,5440200
2016-07-28,116.6200,117.6800,115.5200,117.2400,3630000
2016-07-29,118.0800,118.9800,116.9400,118.0100,4276400
2016-08-01,118.3000,120.7700,117.8600,119.8600,4388200
2016-08-02,119.3500,119.6900,114.8700,117.1600,6712800
2016-08-03,116.9000,118.3300,116.6700,118.2700,3555600
2016-08-04,118.2400,119.6700,117.3700,119.3300,3501200
2016-08-05,121.2600,123.5500,120.7500,122.7800,5145000
2016-08-08,122.9900,123.0600,121.1700,122.3900,3162600
2016-08-09,122.6000,124.3300,122.4000,123.2000,3325800
2016-08-10,123.2900,123.4800,121.2500,122.2500,3655000
2016-08-11,123.4000,124.6000,122.7300,123.8300,2860400
2016-08-12,123.1000,124.0600,122.7400,124.0600,2844800
2016-08-15,124.5000,126.4500,124.3800,125.6200,2385600
2016-08-16,124.8900,125.0000,123.4700,123.6400,2608200
2016-08-17,123.6400,124.3100,121.5800,124.2200,3743200
2016-08-18,123.8300,124.8200,123.2000,124.3400,2364800
2016-08-19,123.6600,124.9700,122.6200,124.1700,3067400
2016-08-22,123.5800,125.0900,122.9400,124.2900,3051800
2016-08-23,125.8000,126.5200,124.9400,125.0300,2610600
2016-08-24,124.8500,125.3900,121.4500,122.6200,2966600
2016-08-25,121.6500,123.1600,121.2300,122.0400,2435200
2016-08-26,122.2000,124.9600,120.4000,122.6300,4471400
2016-08-29,122.7000,124.0700,122.6300,122.9700,2076400
2016-08-30,122.5200,123.5500,120.6200,121.8600,2739600
2016-08-31,121.3300,121.8800,119.9500,121.5400,2984000
2016-09-01,121.6200,122.8200,119.8200,122.0800,3581400
2016-09-02,124.2500,124.9900,122.2100,123.5100,3780800
2016-09-06,124.2500,125.9000,123.4000,125.8000,2749400
2016-09-07,126.1900,126.7400,124.6900,126.0300,2419800
2016-09-08,125.0000,125.0700,122.9100,123.8700,2919400
2016-09-09,120.8500,121.6000,114.4800,114.4800,6704800
2016-09-12,112.7600,121.1400,112.5500,120.3500,5443800
2016-09-13,118.7400,119.8800,115.6900,117.5100,5221200
2016-09-14,117.8100,121.0000,117.6900,119.0200,4647000
2016-09-15,119.2000,125.1300,119.1000,124.5400,5494200
2016-09-16,124.2300,124.8200,122.6000,124.4000,3396800
2016-09-19,125.3500,126.5300,122.1100,122.7700,3819600
2016-09-20,124.0000,125.0000,122.8800,123.4500,3157600
2016-09-21,125.0000,127.6100,122.8900,127.0400,5775000
2016-09-22,129.4200,130.5600,128.9600,130.0100,3254200
2016-09-23,129.6000,129.6700,127.0800,127.6700,3044400
2016-09-26,125.4700,125.9200,123.8800,124.5000,3411800
2016-09-27,124.3600,128.2600,123.8800,128.0300,3454200
2016-09-28,128.4900,128.9600,126.7800,128.7300,3154000
2016-09-29,128.1800,128.8100,124.3100,126.0000,4784600
2016-09-30,127.1600,129.8700,126.5300,128.5900,3332800
2016-10-03,128.1500,128.6800,126.6500,128.3000,3406600
2016-10-04,129.2100,130.1500,126.1700,127.5700,4675200
2016-10-05,128.7300,130.1500,128.5500,128.9000,2869000
2016-10-06,128.4200,129.5300,126.8700,128.7000,3105400
2016-10-07,129.1100,129.5900,126.0200,127.8600,3773400
2016-10-10,129.7500,131.1700,129.6800,130.1500,2495400
2016-10-11,129.8800,130.0400,123.0500,124.7700,5401800
2016-10-12,124.9000,125.6700,123.2400,124.5100,3419000
2016-10-13,121.9100,124.0600,119.6700,123.0500,4351200
2016-10-14,124.7100,126.3200,123.2200,123.3300,3408800
2016-10-17,123.3000,123.9400,121.9900,122.4800,2327600
2016-10-18,126.7500,127.4300,125.5000,125.6200,3207000
2016-10-19,125.3900,126.1700,124.9900,125.6700,1960600
2016-10-20,125.0900,126.0200,123.0200,125.1400,2914600
2016-10-21,125.4100,126.7900,124.2300,126.5000,2443000
2016-10-24,129.0600,131.3700,128.9600,131.1100,2860400
2016-10-25,131.2300,131.4200,129.2900,129.8000,2488000
2016-10-26,127.3000,129.3600,126.1000,127.3100,3971200
2016-10-27,128.8700,129.1800,124.9600,125.5300,4293400
2016-10-28,124.3400,126.3400,122.0000,123.3600,5956600
2016-10-31,124.5600,124.5600,122.6000,122.6600,2371000
2016-11-01,123.4500,123.4500,116.8200,120.1400,4246800
2016-11-02,119.7400,120.5500,116.2100,117.0100,3406800
2016-11-03,116.5300,117.6300,113.2100,113.6400,3625600
2016-11-04,112.5900,115.0700,111.7800,112.3500,3538400
2016-11-07,117.7900,120.7800,117.3300,120.4000,4206800
2016-11-08,120.0000,124.3800,119.2000,122.7600,4459400
2016-11-09,118.4100,125.0300,118.0700,124.4800,7637200
2016-11-10,125.9900,126.7000,113.4700,118.5600,10332000
2016-11-11,116.7300,119.3200,115.6000,118.4600,4728800
2016-11-14,118.6800,118.9400,113.1600,114.4600,7398000
2016-11-15,117.3600,120.8500,117.0300,119.7600,4398800
2016-11-16,117.9500,122.0900,117.9500,121.7100,3597400
2016-11-17,121.6300,124.5300,120.8700,124.5300,3147400
2016-11-18,124.7600,125.5700,122.7500,123.1300,2627400
2016-11-21,123.9100,127.2200,123.8600,126.8300,3484400
2016-11-22,128.3700,129.0000,127.0800,127.9700,3195000
2016-11-23,126.7400,127.1700,124.8000,126.4300,3076000
2016-11-25,127.0300,127.8400,126.5100,127.6500,1595000
2016-11-28,127.0700,128.6000,126.4200,126.9400,2977800
2016-11-29,127.0500,129.9200,126.1200,128.1600,3107600
2016-11-30,128.4200,128.7300,123.3300,124.0100,6304000
2016-12-01,123.3800,123.3900,116.4700,117.2000,7766000
2016-12-02,117.3100,119.1600,116.2700,117.6700,4291000
2016-12-05,119.5700,121.8800,117.9200,120.3900,3747600
2016-12-06,121.3200,121.9500,119.8400,121.2600,2885600
2016-12-07,120.5500,126.3600,119.5000,125.7600,6202800
2016-12-08,126.0800,127.5500,125.3500,126.5300,4709000
2016-12-09,127.9600,129.7100,127.9600,129.4900,4278000
2016-12-12,127.7200,128.5400,126.2200,127.6900,3964600
2016-12-13,129.0800,134.7300,128.9000,132.6800,7049800
2016-12-14,132.9400,134.3800,130.5800,131.7100,5932400
2016-12-15,132.0700,134.7000,131.3600,132.5100,4434400
2016-12-16,133.1300,133.9900,130.1700,130.9000,4781400
2016-12-19,131.4500,134.9000,130.8600,132.5000,3482200
2016-12-20,133.5400,134.7500,133.3000,134.1000,2616000
2016-12-21,134.1500,134.4200,132.7900,133.6300,2012000
2016-12-22,133.6900,133.8700,131.0400,132.4700,2730000
2016-12-23,131.9300,132.9400,131.5000,132.8800,1337200
2016-12-27,133.6000,137.1300,133.4600,134.8200,3151800
2016-12-28,135.6400,136.0700,131.4100,131.7000,3805800
2016-12-29,131.6300,132.4600,129.8800,131.0600,3572000
2016-12-30,131.8100,131.8900,126.0000,127.2300,4391000
2017-01-03,129.6100,131.8900,128.3700,130.3100,4068600
2017-01-04,130.9100,133.2600,130.7400,132.5300,2771400
2017-01-05,132.4200,135.0500,132.3000,134.8800,2557200
2017-01-06,135.1300,139.3600,134.1000,138.3000,3991600
2017-01-09,138.6400,140.4000,138.3600,139.7000,2757200
2017-01-10,139.6400,141.8200,138.9100,140.5000,2764000
2017-01-11,140.6000,141.6800,138.5400,141.5800,3921000
2017-01-12,70.0900,70.6400,68.5300,70.4300,3354900
2017-01-13,70.6600,71.5800,70.6400,71.2400,2442200
2017-01-17,70.6000,71.0000,69.9600,70.5700,2313800
2017-01-18,70.9000,71.1900,70.3300,71.0500,2055400
2017-01-19,71.2500,72.0400,70.4600,70.8600,2488800
2017-01-20,71.8000,72.3500,70.8000,71.3200,2368600
2017-01-23,71.1000,71.8000,70.1700,71.4800,2302100
2017-01-24,71.8700,73.2800,71.5700,72.9700,2153800
2017-01-25,74.2900,75.2100,74.1300,75.1000,2339500
2017-01-26,75.4400,75.8600,75.0100,75.4100,2119000
2017-01-27,75.8000,76.0200,75.0800,75.7700,1385400
2017-01-30,74.9700,75.0100,72.7800,74.0500,3126800
2017-01-31,73.2900,73.6400,72.2900,73.6400,2484000
2017-02-01,75.0800,75.5200,74.0800,75.0400,3021300
2017-02-02,74.6600,75.5500,74.0400,74.8500,2412300
2017-02-03,75.1500,75.7500,74.9200,75.5000,2008000
2017-02-06,75.1300,75.8200,74.9300,75.7800,1737800
2017-02-07,76.1800,77.0900,76.0600,76.5600,1943100
2017-02-08,76.2900,77.2900,75.8700,76.9900,1540300
2017-02-09,77.2000,78.3300,77.0800,77.7900,2146900
2017-02-10,78.3300,78.9000,77.9300,78.5600,1994700
2017-02-13,79.3000,80.2300,79.1800,79.9400,1791200
2017-02-14,79.9900,80.7200,79.2400,80.6900,2611000
2017-02-15,80.5900,82.2400,80.4000,82.0800,3065200
2017-02-16,82.2800,82.7700,81.4200,82.0100,2664600
2017-02-17,81.6700,83.1000,81.6200,83.0400,2150300
2017-02-21,83.6200,84.4800,83.4300,84.3600,2780400
2017-02-22,84.1000,84.5800,83.6600,84.3700,1794000
2017-02-23,84.7400,84.7500,82.4200,83.4600,2611500
2017-02-24,82.2600,83.9100,82.2000,83.9100,2113829
2017-02-27,83.4700,84.2100,83.0100,84.1600,2184900
2017-02-28,84.1700,84.2500,82.7400,83.5000,1746000
2017-03-01,84.9600,86.6000,84.5600,86.2000,2635600
2017-03-02,86.1600,86.1600,84.5600,84.8400,1788300
2017-03-03,84.6400,85.4000,83.9900,85.2800,1443600
2017-03-06,84.3600,85.1600,83.7100,84.6900,1615600
2017-03-07,84.1500,85.4000,83.8700,84.2700,1476200
2017-03-08,84.4800,85.5200,84.1900,84.7000,1610500
2017-03-09,84.6800,85.2700,83.5700,84.9600,1840500
2017-03-10,86.0500,86.3600,84.9100,85.8900,2144000
2017-03-13,85.8100,86.4700,85.7300,86.3900,1411800
2017-03-14,85.8000,85.9300,84.7200,85.7500,2209200
2017-03-15,86.3400,87.9200,85.4500,87.2500,2658900
2017-03-16,87.8500,87.8500,86.5700,87.2000,1619800
2017-03-17,87.4000,87.7500,86.9400,86.9900,1471700
2017-03-20,86.9900,87.8700,86.6000,87.2500,1529000
2017-03-21,88.2200,88.5000,83.1600,83.3600,3898700
2017-03-22,83.4100,85.2300,83.0200,85.0000,2973900
2017-03-23,84.6900,85.3600,83.9200,84.3200,2461000
2017-03-24,85.1200,86.1100,83.8800,84.7800,2153600
2017-03-27,83.0500,85.6700,82.4300,85.2300,3135800
2017-03-28,85.2200,87.5700,84.6900,86.8300,3500000
2017-03-29,86.9100,88.1000,86.7100,87.9800,2007100
2017-03-30,87.9500,88.7100,87.6600,88.4200,2205300
2017-03-31,88.0300,88.9200,87.7400,88.2100,2256100
2017-04-03,88.4700,89.0800,86.6200,88.0200,2688400
2017-04-04,87.2500,88.4900,87.1900,88.4200,1351000
2017-04-05,88.8500,90.3800,86.8900,87.4100,3056700
2017-04-06,87.7100,88.2100,86.8500,87.4800,2568800
2017-04-07,87.4200,88.1700,86.4300,87.3800,1732300
2017-04-10,87.6800,88.5300,86.7300,87.4800,2015700
2017-04-11,87.1400,87.5800,84.4300,86.3800,3556100
2017-04-12,86.2800,86.4600,84.9800,85.2400,2837300
2017-04-13,84.9000,86.3700,84.1800,84.2300,2557100
2017-04-17,84.9400,86.3400,84.8400,86.2300,1513900
2017-04-18,85.4300,86.6800,85.2700,85.9800,2114800
2017-04-19,86.9700,87.8200,85.9200,86.2800,2398700
2017-04-20,87.3300,89.0000,86.9300,88.3700,3437200
2017-04-21,88.6600,88.7700,87.7200,88.3300,2251100
2017-04-24,91.2500,91.8000,90.8600,91.5400,2503000
2017-04-25,92.4500,94.0300,92.2400,93.5700,2671400
2017-04-26,93.6600,94.3300,92.9600,93.1600,3652500
2017-04-27,93.8600,94.8000,93.6300,94.7900,2403200
2017-04-28,95.9400,96.0500,94.8500,95.3300,2854200
2017-05-01,96.2100,98.2200,96.0900,97.7300,2693100
2017-05-02,98.2100,98.4500,97.4600,98.3100,2517200
2017-05-03,97.7100,97.7200,96.5500,97.3400,3066100
2017-05-04,97.3900,97.8400,96.4400,97.4400,3025300
2017-05-05,98.1400,98.5000,97.0900,98.5000,2271100
2017-05-08,98.6500,99.1300,98.0500,99.0900,2552800
2017-05-09,99.5600,100.8300,99.3400,100.1800,3154900
2017-05-10,100.2900,100.4300,99.2800,100.3400,2341400
2017-05-11,99.5300,100.1500,98.1300,100.1000,2601400
2017-05-12,100.2300,100.8100,99.9700,100.7500,2439100
2017-05-15,100.8500,101.8600,100.5900,101.6900,2889200
2017-05-16,102.4100,102.9800,101.5900,102.9700,3211100
2017-05-17,100.5500,101.0800,95.0500,95.1800,5843200
2017-05-18,95.0400,98.5300,94.6300,97.5900,5016000
2017-05-19,98.5400,100.0400,98.4600,98.7700,3035200
2017-05-22,99.4600,101.4500,99.3500,101.3300,2723100
2017-05-23,102.1600,102.2000,100.8200,101.5800,2869100
2017-05-24,102.4300,103.1000,101.6300,102.9800,2705900
2017-05-25,104.1100,106.3600,103.4600,105.6900,3646000
2017-05-26,105.6100,106.2500,105.2100,106.1400,2269100
2017-05-30,105.8800,106.7500,105.7700,106.3600,2299728
2017-05-31,107.3300,107.5600,104.6100,106.2300,4037608
2017-06-01,106.8600,107.5900,105.5500,107.5000,3075630
2017-06-02,108.5600,111.2489,108.0900,111.1700,3468526
2017-06-05,111.0800,111.6600,110.6100,111.0800,2144932
2017-06-06,110.6800,111.7600,109.2600,109.8200,3238944
2017-06-07,110.6000,111.3000,109.1600,111.0200,3392076
2017-06-08,111.7100,111.8800,109.5700,111.3200,3856782
2017-06-09,111.7200,112.1300,98.6600,103.2700,9714100
2017-06-12,100.4000,101.8600,97.4339,101.4000,6935392
2017-06-13,102.9800,104.1800,101.4350,103.7700,5270497
2017-06-14,104.9900,104.9900,99.9300,102.3800,5792192
2017-06-15,99.2500,101.3400,97.3802,101.0000,5881627
2017-06-16,100.8000,100.8700,98.5700,99.7900,3910730
2017-06-19,102.5700,104.9586,102.1100,104.6200,4622725
2017-06-20,104.3700,104.7400,102.1100,102.2500,3580769
2017-06-21,102.8800,105.3200,102.6700,105.2200,3482858
2017-06-22,105.6900,106.2600,104.3000,105.1000,2851902
2017-06-23,104.7300,106.7006,103.8800,106.2800,2866066
2017-06-26,108.0300,108.6700,104.1300,104.8700,4403424
2017-06-27,103.6500,103.9899,99.1000,99.1000,6003650
2017-06-28,100.1400,103.5822,98.4400,103.2600,5035946
2017-06-29,101.9900,102.0600,95.0000,98.0000,9648486
2017-06-30,98.8500,99.6100,97.0900,97.6600,4108961
2017-07-03,99.4000,99.7100,94.7600,95.0000,3398577
2017-07-05,95.7300,98.4900,94.8500,97.7100,4751440
2017-07-06,95.4500,96.6900,94.0300,95.1300,4430215
2017-07-07,96.0700,98.9000,96.0000,97.9800,3734312
2017-07-10,98.3500,100.7499,97.5621,100.0300,3838061
2017-07-11,99.5900,101.2252,98.4700,100.8500,4523817
2017-07-12,103.3800,104.7600,102.8200,104.4400,4387775
2017-07-13,104.8500,105.8683,104.2100,105.1300,3811528
2017-07-14,106.3700,107.9800,105.5300,107.6000,3526511
2017-07-17,107.9500,108.8800,107.1300,107.6600,4194324
2017-07-18,107.4400,109.9100,106.5000,109.8000,3499148
2017-07-19,110.7500,112.2500,110.6700,111.8100,4343087
2017-07-20,112.6300,112.8600,110.6900,112.2300,4519232
2017-07-21,110.8400,112.0700,110.3300,112.0600,3621536
2017-07-24,112.0300,113.8100,111.6100,113.5200,3697215
2017-07-25,112.4700,113.5100,111.7900,112.7600,3924178
2017-07-26,113.4800,113.9800,113.0000,113.7700,2525337
2017-07-27,116.0600,116.3500,107.6600,111.7400,7873248
2017-07-28,109.7700,111.8899,109.0700,111.3800,2917626
2017-07-31,112.2900,112.7200,109.1900,109.9300,3696476
2017-08-01,111.0300,111.1200,109.6500,110.6500,2548219
2017-08-02,112.7400,112.8500,108.4400,111.4600,4598632
2017-08-03,111.8800,111.9200,109.6101,110.3000,3017755
2017-08-04,110.9500,111.5700,109.4600,110.7300,2978728
2017-08-07,111.3800,112.8700,110.9000,112.6900,2284918
2017-08-08,112.1900,115.0000,111.3101,112.2700,4328563
2017-08-09,109.5200,111.9700,108.7400,111.8300,4128386
2017-08-10,109.9500,110.1500,104.3100,104.5700,6807628
2017-08-11,105.0800,107.6700,104.3388,106.9600,4386326
2017-08-14,109.4500,111.6000,109.4200,111.1200,3957520
2017-08-15,111.7400,111.9653,110.4100,111.3200,3012432
2017-08-16,112.1000,113.4500,110.7900,111.9000,4127223
2017-08-17,110.5400,111.0800,105.0000,105.0200,6607581
2017-08-18,105.1800,106.9100,103.5000,104.6500,5398899
2017-08-21,104.8300,105.4399,102.4000,104.4600,3603356
2017-08-22,106.0000,109.4300,105.9500,109.1100,3927688
2017-08-23,107.3200,108.6400,107.1800,107.8900,3465461
2017-08-24,108.6800,109.1000,105.1000,106.9900,4049156
2017-08-25,108.0800,108.9900,105.8700,106.2700,3859214
2017-08-28,107.2000,107.9800,106.2100,107.2000,2760061
2017-08-29,104.4100,109.0000,104.1600,108.5200,3546753
2017-08-30,108.7100,112.8000,108.5200,112.2800,4427032
2017-08-31,113.1900,115.8800,113.0100,115.4700,4424011
2017-09-01,116.3500,116.7928,114.5000,115.3900,2958427
2017-09-05,114.2900,115.0753,109.6700,112.3000,5424064
2017-09-06,113.2085,114.0300,110.8500,113.2700,3564868
2017-09-07,113.9300,114.9000,112.8000,113.9700,3082099
2017-09-08,113.5400,113.7400,110.7501,111.1600,3443613
2017-09-11,113.6700,115.4300,113.6300,114.7000,3553339
2017-09-12,115.8000,116.1660,114.0700,115.6700,3059074
2017-09-13,115.0000,116.1800,114.5400,116.1500,2150172
2017-09-14,114.8700,115.8100,113.9000,114.1900,3065679
2017-09-15,114.0700,116.5100,113.4800,115.1100,3302680
2017-09-18,115.6100,116.7200,113.7500,114.8300,3812944
2017-09-19,115.3700,115.8579,114.1900,115.3200,2372589
2017-09-20,115.2600,115.6000,111.6597,114.3600,4471079
2017-09-21,114.0200,114.0600,111.0000,112.1600,3537061
2017-09-22,111.0500,112.3300,110.7600,111.8800,2590269
2017-09-25,110.5100,110.6790,106.6500,108.3700,5646725
2017-09-26,109.9400,110.5400,107.9700,109.1100,3953023
2017-09-27,110.8500,113.2600,110.0000,112.0700,4639490
2017-09-28,111.2600,112.2000,110.4400,111.8800,2688994
2017-09-29,112.5600,114.4900,111.6600,114.2500,3677001
2017-10-02,114.8400,115.9700,113.0400,114.5700,3830010
2017-10-03,115.0000,115.6815,114.2500,115.2900,2614052
2017-10-04,114.6200,116.3100,114.3100,115.5900,3756433
2017-10-05,116.9400,119.1122,116.4500,118.9200,3928809
2017-10-06,117.8000,119.4000,117.7500,119.3500,3580295
2017-10-09,119.9000,120.2600,118.5700,119.0500,2868847
2017-10-10,120.1800,120.5700,117.7100,119.3000,2989919
2017-10-11,119.1500,120.4000,118.6541,120.3400,2491211
2017-10-12,119.8300,121.0796,119.2601,119.6900,2757526
2017-10-13,121.0700,121.4400,120.6500,121.0300,2036447
2017-10-16,121.9400,122.3400,121.1301,122.2800,2378344
2017-10-17,122.1300,122.7500,121.5600,122.7100,2507938
2017-10-18,123.0500,123.0700,121.7309,122.2400,2412476
2017-10-19,120.1400,120.9000,118.3200,120.8900,3361701
2017-10-20,122.3400,122.6300,121.4068,121.7700,2773109
2017-10-23,122.5400,122.5700,118.9300,119.5000,2560717
2017-10-24,120.0700,120.7700,118.7091,120.1100,2453028
2017-10-25,119.3000,120.4845,115.9700,118.6500,3708086
2017-10-26,118.4800,119.2721,117.3800,117.5500,3031970
2017-10-27,123.1400,128.3900,122.8300,127.6800,6159065
2017-10-30,127.3600,130.0764,127.0800,128.5900,4023155
2017-10-31,129.7400,130.5540,128.7100,129.9500,2501879
2017-11-01,131.5800,131.7600,128.3500,129.7800,3460961
2017-11-02,129.3900,129.5700,126.4500,129.1200,3824214
2017-11-03,130.4900,132.8680,129.1700,132.7200,3612457
2017-11-06,132.4900,134.2798,132.3300,134.0700,3164145
2017-11-07,133.7700,134.8900,132.9600,134.2900,3888422
2017-11-08,134.1600,136.0540,133.6600,135.9700,2838690
2017-11-09,132.6600,134.0000,129.6500,133.7900,6788912
2017-11-10,132.8900,134.0600,132.1400,133.7500,2768211
2017-11-13,132.3400,134.7400,132.2310,134.1500,3118865
2017-11-14,132.8000,133.2400,130.8400,132.8000,3757545
2017-11-15,131.1000,131.9499,128.7600,130.8500,3341115
2017-11-16,132.9100,136.7099,132.8442,135.7500,3358903
2017-11-17,135.8900,136.1600,133.8700,134.2300,2889666
2017-11-20,134.4400,134.9000,133.3600,133.9000,2085783
2017-11-21,135.7700,138.4000,135.6300,138.1200,2934777
2017-11-22,138.6100,139.1055,137.8300,138.6700,2499247
2017-11-24,139.2000,140.3400,138.9400,140.2300,1664653
2017-11-27,140.0500,141.0200,139.0800,140.0000,2784912
2017-11-28,140.9500,141.3500,138.7099,141.0300,2904442
2017-11-29,140.6800,140.6800,131.7600,133.7800,8658857
2017-11-30,135.4600,137.8400,134.4500,137.1000,4933116
2017-12-01,134.4500,137.2300,129.2900,135.2700,7084749
2017-12-04,137.9200,138.2300,130.1900,130.6000,6852977
2017-12-05,130.3700,135.2900,128.9500,130.7900,4779627
2017-12-06,129.3400,133.1500,128.8600,132.5200,3925054
2017-12-07,132.6000,135.0000,132.0900,133.8300,3173177
2017-12-08,136.8000,137.7800,135.0000,135.6000,3683372
2017-12-11,135.8100,138.8800,135.7500,138.7100,2981970
2017-12-12,138.5100,139.4200,137.3200,138.1900,3057354
2017-12-13,139.7600,140.2800,138.3800,138.8800,3472612
2017-12-14,139.6900,140.6900,138.1500,138.6800,2968637
2017-12-15,140.3000,143.8100,139.5400,143.1900,4652875
2017-12-18,146.0100,147.2900,145.4000,146.8700,3378367
2017-12-19,146.0800,146.5500,143.1300,144.4800,4119456
2017-12-20,145.8600,145.9200,142.0900,143.8800,2964598
2017-12-21,144.3900,145.7100,143.3200,143.8100,2771594
2017-12-22,143.2000,143.4900,142.1200,143.3300,1770462
2017-12-26,141.0400,141.5200,139.3900,141.0100,2036096
2017-12-27,141.0200,142.1400,140.6000,141.0100,1883247
2017-12-28,142.2600,142.3900,140.9800,141.3900,1947099
2017-12-29,141.9200,141.9200,138.6200,138.7200,2856584
2018-01-02,140.9000,146.1400,139.8900,145.8400,3822347
2018-01-03,146.4300,150.6600,146.4100,150.1100,3550961
2018-01-04,151.8700,152.4100,150.4600,150.9900,2917721
2018-01-05,153.1000,155.8800,152.3100,155.5500,3432528
2018-01-08,155.5300,157.6000,155.3800,157.2800,3010502
2018-01-09,158.2400,158.7700,156.0000,157.4000,4340432
2018-01-10,155.2100,156.3400,153.2100,156.2800,3993859
2018-01-11,157.0700,159.4100,156.3400,159.4100,3118287
2018-01-12,158.8700,163.4100,158.4200,162.7900,3731727
2018-01-16,166.0800,168.6700,160.0800,161.5300,6875853
2018-01-17,163.6800,167.4500,161.4700,166.6200,3442687
2018-01-18,165.8900,167.8900,164.7100,166.7800,3933059
2018-01-19,168.2100,169.1000,165.8500,168.3800,3539544
2018-01-22,167.9800,173.6400,167.5500,173.6400,4327627
2018-01-23,175.3100,178.4700,175.0400,178.0400,5389328
2018-01-24,179.0100,180.2600,171.4500,174.4300,8711384
2018-01-25,178.0700,178.2000,172.5700,174.2100,5554234
2018-01-26,177.0000,181.9900,176.0800,181.9900,4434920
2018-01-29,180.9100,182.1400,178.4100,179.5800,5514511
2018-01-30,174.5800,177.3500,172.2800,174.9900,5521138
2018-01-31,178.0500,179.0600,174.0000,177.1500,4624888
2018-02-01,173.2300,178.2000,170.8800,172.7200,5332003
2018-02-02,170.7900,171.8300,161.9100,162.1700,7924375
2018-02-05,157.7500,165.6400,142.6100,143.4500,9609473
2018-02-06,136.8200,155.0000,135.0300,154.5100,9974281
2018-02-07,153.0600,157.9900,148.4000,148.4000,7337994
2018-02-08,149.9300,150.1400,130.0000,130.0100,9016879
2018-02-09,135.2000,139.1500,121.2000,136.1300,13347725
2018-02-12,140.7800,146.3900,137.2300,143.7500,7294008
2018-02-13,141.2300,146.6000,140.3700,145.5000,4502291
2018-02-14,143.3200,154.6200,143.1700,154.0200,7004784
2018-02-15,158.0000,162.2800,153.1800,162.0700,7932293
2018-02-16,160.8900,165.4700,159.3500,160.2600,7106418
2018-02-20,158.4200,165.2400,158.2700,161.0600,6077938
2018-02-21,163.3700,168.2100,159.5000,159.6100,7394903
2018-02-22,161.9300,164.3500,158.4200,159.6400,6941778
2018-02-23,163.2600,169.2600,161.5400,169.1500,5948676
2018-02-26,171.8100,176.0200,171.4400,175.9400,5581274
2018-02-27,176.2500,177.1900,169.4200,169.6400,7221190
2018-02-28,172.4700,174.1500,166.0600,166.2300,6375632
2018-03-01,166.6000,168.8200,153.6800,158.2300,10496492
2018-03-02,152.6800,163.3400,150.7800,162.5800,8058327
